Bracket Type=4,,,,,,
Sample Type,File Name,Sample Name,Path,Instrument Method,Position,Inj Vol
Blank,mtab_TSQ_cm_PMI_2020_1112_01,"MQ Blank pos (11.12.20, HSS T3 #11, probe D)",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Blank,mtab_TSQ_cm_PMI_2020_1112_02,MQ Blank neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:1,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_03,mtab MQ std 1-7 1000 ng/ml neg (with new stds) don't use,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:11,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_04,mtab MQ std 1-7 1000 ng/ml pos (with new stds) don't use,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:11,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_05,mtab MQ std 1-7 1000 ng/ml neg (with new stds) don't use,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:11,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_06,mtab MQ std 1-7 1000 ng/ml neg (changed pre-filter column)),C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:11,5
Blank,mtab_TSQ_cm_PMI_2020_1112_07,MQ Blank pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Blank,mtab_TSQ_cm_PMI_2020_1112_08,MQ Blank pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_09,"MQ 6-hydroxymelatonin, 0.5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:12,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_10,"MQ 6-hydroxymelatonin, 0.5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:12,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_11,"MQ 6-hydroxymelatonin, 1 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:13,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_12,"MQ 6-hydroxymelatonin, 5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:14,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_13,"MQ 6-hydroxymelatonin, 10 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:15,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_14,"MQ 6-hydroxymelatonin, 25 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:16,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_15,"MQ 6-hydroxymelatonin, 50 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:17,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_16,"MQ 6-hydroxymelatonin, 100 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:18,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_17,"MQ 6-hydroxymelatonin, 250 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:19,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_18,"MQ 6-hydroxymelatonin, 500 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:20,5
Unknown,mtab_TSQ_cm_PMI_2020_1112_19,"MQ 6-hydroxymelatonin, 1000 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:21,5
Blank,mtab_TSQ_cm_PMI_2020_1112_20,MQ Blank pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Blank,mtab_TSQ_cm_PMI_2020_1112_21,MQ Blank pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_22,"mtab MQ std 1-7, 0.5 ng/ml pos ",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:2,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_23,"mtab MQ std 1-7, 0.5 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:2,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_24,"mtab MQ std 1-7, 1 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:3,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_25,"mtab MQ std 1-7, 5 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:4,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_26,"mtab MQ std 1-7, 10 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:5,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_27,"mtab MQ std 1-7, 25 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:6,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_28,"mtab MQ std 1-7, 50 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:7,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_29,"mtab MQ std 1-7, 100 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:8,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_30,"mtab MQ std 1-7, 250 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:9,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_31,"mtab MQ std 1-7, 500 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:10,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_32,"mtab MQ std 1-7, 1000 ng/ml pos",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:11,5
Blank,mtab_TSQ_cm_PMI_2020_1112_33,MQ Blank pos,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_0930_RP_Pos_500ul,CStk1-01:1,5
Blank,mtab_TSQ_cm_PMI_2020_1112_34,MQ Blank neg,C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:1,5
Std Bracket,mtab_TSQ_cm_PMI_2020_1112_35,"mtab MQ std 1-7, 0.5 ng/ml neg",C:\Xcalibur\Data\Kujawinski\2020_1112 Craig_PMI_MMETSP,C:\Xcalibur\methods\Kujawinski\Metabolomics\Mtab_UPLC_2020_1008_RP_Neg_500ul,CStk1-01:2,5
