Compounds,,##,,,
2-3-dihydroxybenzoic acid,,C00196,,,
2-3-dihydroxypropane1sulfonate,,C19675,,,
2deoxyadenosine,,C00559,,,
2deoxycytidine,,C00881,,,
2deoxyguanosine,,C00330,,,
3-3-dimethyl-2oxobutanoic acid,,C00141,,,turned into luecine by amino acid dehydrogenase
3-mercapto proprionate,,,,,
4-methyl-2-oxopentanoic acid,,C00233,,,
5'-deoxy-5'(methylthio)adenosine,,C00170,,,
5-hydroxyltryptophan,,C00643,,,
6-phosphogluconic acid,,C00345,,,6-Phospho-D-gluconate
adenine,,C00147,,,
adenosine,,C00212,,,
adenosine 5'-monophosphate,,C00020,,,
alanine (isom. sarcosine),,C00041,,,
alpha-ketoglutaric acid,,C00026,,,
ammp,,C01279,,,4-Amino-5-hydroxymethyl-2-methylpyrimidine
anthranilate_h2o loss,,C00108,,,
arginine,,C00062,,,
argininosuccinicacid,,C03406,,,
aspartic acid,,C00049,,,
betaine,,C00719,,,
biotin,,C00120,,,
caffeine,,C07481,,,
carnitine,,C00487,,,
chitobiose,,C01674,,,
choline,,C00114,,,
ciliatine,,C03557,,,
citric acid,,C00158,,,
citrulline,,C00327,,,
cyanocobalamin,,C02823,,,
cytidine,,C00475,,,
d-erythrose-4-phosphate,,C00279,,,
d-fructose 1_6-bisphosphate,,C00354,,,
d-glucosamine,,C00329,,,polysacchrides
d-ribose 5-phosphate,,C00117,,,
d2 quant,,,,,
desthiobiotin,,,,,
dmsp,,,,,
e2 quant,,,,,
ectoine,,,,,
f2 quant,,,,,
folic acid,,,,,
folynic acid,,,,,
fosfomycin,,,,,
gaba,,,,,
glutamic acid,,,,,
glutamine,,,,,
guanine,,,,,
guanosine,,,,,
histadine,,,,,
histidinol,,,,,
hmp,,,,,
homarine,,,,,
hydroxyproline,,,,,
hypoxanthine,,,,,
indole 3-acetic acid,,,,,
inosine,,,,,
inosine 5'-monophosphate,,,,,
isenthionic acid ,,,,,
l-cysteine,,,,,
l-glutathione oxidized,,,,,
l-kynurenine,,,,,tryptophan-B3
l-tyrosine,,,,,
lysine,,,,,
malic acid,,,,,
methionine,,,,,
n-acetyl muramic acid loss h2o,,,,,
nadp,,,,,
ornithine,,,,,
orotic acid,,,,,
phenylalanine,,,,,
phosphoenolpyruvate,,,,,
phycocyanobilin,,,,,
proline,,,,,
riboflavin,,,,,
s-(5'-adenosyl)-l-homocysteine,,,,,
s-adenosyl-l-methionine,,,,,
serine,,,,,
sn-glycerol3-phosphate,,,,,
spermidine,,,,,
succinic acid,,,,,
sucrose,,,,,
taurine,,,,,
thiamine,,,,,
threonine (isom. homoserine),,,,,
trehalose,,,,,
tryptamine,,,,,
tryptophan,,,,,
udpglucose,,,,,
uracil,,,,,
uridine,,,,,
uridine 5-monophosphate,,,,,
valine,,,,,
xanthine,,,,,
xanthosine,,,,,
